entryName,proteinName,compoundName,uid,pdb,comp_id,smiles
8fn0_SRW_A,8fn0_A,8fn0_SRW_A,P20789,8fn0,SRW,COc1ccccc1C1CCN(c2nc(C3(F)CC3)nc3ccc(N(C)CCO)cc23)CC1
7sin_YP1_A,7sin_A,7sin_YP1_A,P41180,7sin,YP1,CC(C)(Cc1ccc2ccccc2c1)NCC(O)COc1cccc(Cl)c1C#N
7sil_9IG_A,7sil_A,7sil_9IG_A,P41180,7sil,9IG,COc1cccc(C(C)NCCCc2ccccc2Cl)c1
7s15_82L_R,7s15_R,7s15_82L_R,P43220,7s15,82L,CCn1cncc1Cn1c(CN2CCC(c3cccc(OCc4ccc(F)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21
7mts_ZQY_A,7mts_A,7mts_ZQY_A,Q14416,7mts,ZQY,CCCc1cc2c(NCCc3ccc(OCc4nnn[nH]4)cc3)nc(OC)nc2s1
7mtr_ZQY_A,7mtr_A,7mtr_ZQY_A,Q14416,7mtr,ZQY,CCCc1cc2c(NCCc3ccc(OCc4nnn[nH]4)cc3)nc(OC)nc2s1
7m3j_YP1_A,7m3j_A,7m3j_YP1_A,P41180,7m3j,YP1,CC(C)(Cc1ccc2ccccc2c1)NCC(O)COc1cccc(Cl)c1C#N
7m3g_H43_A,7m3g_A,7m3g_H43_A,P41180,7m3g,H43,CC(NC1CCN(c2ccc(CC(=O)O)cc2)C1)c1cccc2ccccc12
7m3f_YP4_A,7m3f_A,7m3f_YP4_A,P41180,7m3f,YP4,CC(NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12
7m3e_YP1_A,7m3e_A,7m3e_YP1_A,P41180,7m3e,YP1,CC(C)(Cc1ccc2ccccc2c1)NCC(O)COc1cccc(Cl)c1C#N
7lck_UK4_R,7lck_R,7lck_UK4_R,P43220,7lck,UK4,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4CC4CCO4)CC3)n2)c(F)c1
7lcj_UK4_R,7lcj_R,7lcj_UK4_R,P43220,7lcj,UK4,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4CC4CCO4)CC3)n2)c(F)c1
7lci_UK4_R,7lci_R,7lci_UK4_R,P43220,7lci,UK4,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4CC4CCO4)CC3)n2)c(F)c1
7e9g_HZR_R,7e9g_R,7e9g_HZR_R,Q14416,7e9g,HZR,CCCCn1ccc(N2CCC(c3ccccc3)CC2)c(Cl)c1=O
7c2e_FFR_R,7c2e_R,7c2e_FFR_R,P43220,7c2e,FFR,N#Cc1ccc(COc2cccc(C3=CCN(Cc4nc5ccc(C(=O)O)nc5n4CC4CCO4)CC3)n2)c(F)c1
6x1a_UK4_R,6x1a_R,6x1a_UK4_R,P43220,6x1a,UK4,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4CC4CCO4)CC3)n2)c(F)c1
7xrr_NRK_A,7xrr_A,7xrr_NRK_A,O43614,7xrr,NRK,Cc1ncc(OC[C@]2(C[C@H]2C(=O)Nc3ccc(F)cn3)c4cccc(F)c4)c(C)n1
8y6y_A1LYD_A,8y6y_A,8y6y_A1LYD_A,O15552,8y6y,A1LYD,C[C@@]1(CCN1C(=O)c2csc3ccccc23)C(=O)N(CCCC(O)=O)Cc4cccc(Cl)c4
